Country Name,Country Code,Series Name,Series Code,1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016]
Australia,AUS,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,..,..,..,..,..,..,..,..,..,..,..,..,11.3999996185303,11.3199996948242,10.5900001525879,9.93000030517578,11.0500001907349,10.1099996566772,9.81999969482422,..
Austria,AUT,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,38029.46578209,39340.1112292027,40673.2043008874,41942.2651303522,42346.2901651331,42836.2182132566,42950.3907492184,43839.6853455116,44474.1317406135,45737.5158735147,47240.5277954285,47821.5276437765,45884.3987075025,46657.0629004957,47805.7771805138,47943.2015811988,47723.1895822009,47681.1674601633,47629.617551973,47703.9148934634
Austria,AUT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.20501964036377,3.55996691871002,3.58998775085415,3.36840771488365,1.35051607992412,1.65585494261917,0.756156575984136,2.70574308750665,2.14068259595112,3.35083135763318,3.621510423492,1.54726383930861,-3.79907504838874,1.92867305613767,2.80799993211767,0.745756100086155,0.124223545493621,0.644844831726999,0.963058398933342,1.48073072096157
Austria,AUT,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Austria,AUT,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,0.0381529782796336,..,..,..,..,..,..,..
Austria,AUT,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,55.3400001525879,55.0050010681152,55.6479988098145,55.568000793457,56,56.0559997558594,56.3470001220703,54.9640007019043,55.6440010070801,56.5060005187988,57.5359992980957,58.1160011291504,57.5470008850098,57.6040000915527,57.8880004882813,57.976001739502,57.7299995422363,56.8409996032715,56.7910003662109,56.5099983215332
Austria,AUT,Population density (people per sq. km of land area),EN.POP.DNST,96.4887503027367,96.5946839428433,96.7828045531606,97.0158149673044,97.3879026398644,97.8682126422863,98.3461249697263,98.9581738919835,99.6346451925406,100.128856866069,100.456380634067,100.771343457095,101.035663251714,101.28742536726,101.641731568174,102.114870266735,102.741697059287,103.505386377131,104.615307247676,105.999030573295
Austria,AUT,"Population, total",SP.POP.TOTL,7968041,7976789,7992324,8011566,8042293,8081957,8121423,8171966,8227829,8268641,8295487,8321496,8343323,8363404,8391643,8429991,8479375,8541575,8633169,8747358
Austria,AUT,Refugee population by country or territory of asylum,SM.POP.REFG,84394,80300,82081,15492,14390,14130,16109,17795,21230,25486,30773,37557,38906,42630,47073,51730,55598,60747,72216,93182
Austria,AUT,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,..,..,..,..,..,..,..,9.64000034332275,8.61999988555908,7.80999994277954,7.44000005722046,7.38000011444092,8.1899995803833,7.42000007629395,7.28000020980835,6.80000019073486,7.32999992370605,7.69999980926514,7.51999998092651,..
Azerbaijan,AZE,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,1277.85412406008,1392.36119355104,1482.32977280697,1633.3944354131,1781.24639507096,1955.41315045621,2158.00717069154,2357.39602637373,2949.44281843844,3923.65815354896,4851.17690871859,5262.10135550006,5639.001689405,5842.80578358576,5770.96970270605,5820.0798474712,6078.32064851423,6122.98048925179,6117.03086236702,5858.83286635795
Azerbaijan,AZE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.80000052390139,10.0000002781915,7.40000058167318,11.0999992535406,9.89999999999999,10.5999992015725,11.2000002371477,10.2000003982988,26.4000008082431,34.4999995102935,25.0489995231791,10.7724207826314,9.41065376397619,4.85433932383958,0.0659227678492726,2.20000018843571,5.79667839631929,2,1.09999980909508,-3.10000020204572
Azerbaijan,AZE,Access to electricity (% of population),EG.ELC.ACCS.ZS,96.8881607055664,97.2836456298828,97,98.0155639648438,98.3699340820313,100,99.0592803955078,99.3883361816406,99.6729049682617,99.5,99.9670104980469,99.9960632324219,100,100,100,100,100,100,..,..
Azerbaijan,AZE,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,1.10556506666241,..,..,..,..,..,..,..
Azerbaijan,AZE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,59.9589996337891,59.3759994506836,60.5149993896484,56.3289985656738,56.8240013122559,57.2949981689453,57.6860008239746,58.3370018005371,58.701000213623,59.0439987182617,59.181999206543,60.3479995727539,61.0340003967285,60.8899993896484,60.6650009155273,60.9490013122559,61.3600006103516,61.5309982299805,61.7809982299805,61.8919982910156
Azerbaijan,AZE,Population density (people per sq. km of land area),EN.POP.DNST,94.1904899239338,95.2317912675107,96.5207665800133,97.434779976999,98.1937920681807,98.9124645960929,99.6237235638581,100.475372556609,101.522501814662,102.672531674674,103.853368672016,106.059762547351,108.291290455327,109.542344173442,110.976336228798,112.460790244139,113.923480806688,115.348813858679,116.731076781631,118.097262378573
Azerbaijan,AZE,"Population, total",SP.POP.TOTL,7838250,7913000,7982750,8048600,8111200,8171950,8234100,8306500,8391850,8484550,8581300,8763400,8947243,9054332,9173082,9295784,9416801,9535079,9649341,9762274
Azerbaijan,AZE,Refugee population by country or territory of asylum,SM.POP.REFG,233715,221635,221643,287,367,458,326,8606,3004,2618,2352,2061,1642,1891,1730,1468,1380,1299,1278,1183
Azerbaijan,AZE,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Bahamas, The",BHS,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,21984.9465790559,22776.6096750457,24111.8577544436,24748.3079735459,24958.6549679117,25134.3811263708,24298.6237850202,23997.8477712197,24305.9906669231,24429.4457482208,24312.4006344062,23314.9941672211,21951.1466446953,21921.5590634977,21710.589991716,22050.202146146,21748.926689022,21355.231040892,20748.696132705,20568.3151503882
"Bahamas, The",BHS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.06223948963316,4.7164738248118,7.14412993221747,4.149246399763,2.62562712099302,2.7046295125315,-1.26474462878853,0.882884232581944,3.39529266953875,2.51686384101369,1.44652221530914,-2.3241723727764,-4.18091980235651,1.54700515668384,0.611979166666671,3.08010870971917,0.0125549278091626,-0.527240773286465,-1.65320545179203,0.256640574874893
"Bahamas, The",BHS,Access to electricity (% of population),EG.ELC.ACCS.ZS,94.1154174804688,94.6215362548828,95.1098098754883,95.5830459594727,96.065547,96.4999771118164,96.9514770507813,97.4035263061523,97.8600311279297,98.3327484130859,98.8042602539063,99.2550964355469,99.626708984375,99.8636627197266,99.9685363769531,99.9966125488281,100,100,..,..
"Bahamas, The",BHS,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Bahamas, The",BHS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,64.5250015258789,64.2399978637695,64.5490036010742,65.0950012207031,66.0540008544922,64.9400024414063,64.0790023803711,64.859001159668,65.1520004272461,67.4199981689453,67.5810012817383,67.6839981079102,63.4729995727539,63.5499992370605,63.3740005493164,63.7540016174316,62.1590003967285,62.140998840332,62.2070007324219,62.7490005493164
"Bahamas, The",BHS,Population density (people per sq. km of land area),EN.POP.DNST,28.6683316683317,28.977022977023,29.3278721278721,29.7592407592408,30.2832167832168,30.8848151848152,31.5430569430569,32.2203796203796,32.892007992008,33.5494505494505,34.1986013986014,34.8327672327672,35.4501498501498,36.0471528471528,36.6201798201798,37.1667332667333,37.6863136863137,38.1787212787213,38.6451548451548,39.0841158841159
"Bahamas, The",BHS,"Population, total",SP.POP.TOTL,286970,290060,293572,297890,303135,309157,315746,322526,329249,335830,342328,348676,354856,360832,366568,372039,377240,382169,386838,391232
"Bahamas, The",BHS,Refugee population by country or territory of asylum,SM.POP.REFG,60,80,100,100,..,..,..,..,..,..,..,..,..,28,28,37,15,13,8,9
"Bahamas, The",BHS,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bahrain,BHR,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,22281.7951076819,22634.8884697697,22760.9869862741,22955.0934939164,22416.0818465599,22038.331198939,22058.7633255054,22144.4733857539,22066.0711292424,21796.0151385957,21838.0745654035,21563.650666009,20797.0052179038,20722.1038895508,20514.7563869279,20921.199710437,21799.6521659427,22390.6828514575,22436.2075318381,..
Bahrain,BHR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.09299978673204,4.79000278855499,4.29999896037758,5.29999479407712,2.49103356534492,3.61414828908676,6.02395119599457,6.98094698388441,6.768939708829,6.46856767156123,8.29244382201286,6.24512834138467,2.53977246949495,4.33440708785902,1.98382325562152,3.73225152129817,5.41650371529137,4.34984232980895,2.86196782508222,..
Bahrain,BHR,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Bahrain,BHR,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bahrain,BHR,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,63.9010009765625,63.9090003967285,64.2170028686523,64.7519989013672,64.7190017700195,64.4759979248047,64.5530014038086,64.8339996337891,65.9069976806641,66.5530014038086,67.3539962768555,68.2890014648438,69.2809982299805,70.2440032958984,69.6259994506836,69.0989990234375,68.6340026855469,68.3669967651367,68.3430023193359,67.9619979858398
Bahrain,BHR,Population density (people per sq. km of land area),EN.POP.DNST,837.929577464789,864.369014084507,896.542253521127,936.076056338028,982.46338028169,1035.41971830986,1081.54305555556,1136.77808219178,1201.57837837838,1295.15405405405,1381.188,1466.56578947368,1559.24868421053,1628.42782152231,1666.58279009126,1688.59350649351,1708.32597402597,1733.32944228275,1779.31906614786,1848.47081712062
Bahrain,BHR,"Population, total",SP.POP.TOTL,594930,613702,636545,664614,697549,735148,778711,829848,889168,958414,1035891,1114590,1185029,1240862,1278269,1300217,1315411,1336397,1371855,1425171
Bahrain,BHR,Refugee population by country or territory of asylum,SM.POP.REFG,..,..,1,1,1,..,..,..,..,1,..,48,139,165,199,289,294,311,247,270
Bahrain,BHR,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bangladesh,BGD,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,466.77254422232,480.868833099348,493.255219870374,509.293434722413,525.072110746691,535.246723365611,550.862805736311,570.336735954774,598.617425921471,630.04818002342,666.401447207163,698.564892037526,725.766259956842,757.671757176894,797.411680369498,839.513687185166,879.581966135063,922.161127998654,971.641988030431,1029.57821239239
Bangladesh,BGD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.48989649735631,5.17702687345256,4.67015636827865,5.2932947184604,5.07728777597312,3.83312394005608,4.73956739916446,5.2395329104527,6.53594494052352,6.67186826509662,7.05863620607012,6.01378975923306,5.04512479417738,5.57180227396866,6.46438388047517,6.52143507837333,6.01359606747023,6.06109305375394,6.55263331602802,7.1134894741232
Bangladesh,BGD,Access to electricity (% of population),EG.ELC.ACCS.ZS,22.4,26.789737701416,29.1356372833252,32,33.7862129211426,36.0986824035645,38.4078102111816,40.6,44.23,45.3540992736816,46.5,50.0321769714355,52.3852157592773,55.26,59.6,59.4793243408203,61.5,62.4,..,..
Bangladesh,BGD,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,4.58469425909382,..,..,..,..,..,..,..
Bangladesh,BGD,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,67.5630035400391,69.0009994506836,67.4520034790039,68.1679992675781,67.3669967651367,66.5609970092773,65.1279983520508,64.2590026855469,63.6119995117188,62.6759986877441,62.2070007324219,61.9910011291504,59.9589996337891,59.4819984436035,59.4029998779297,59.3429985046387,59.4300003051758,59.443000793457,59.5880012512207,59.681999206543
Bangladesh,BGD,Population density (people per sq. km of land area),EN.POP.DNST,951.483752016594,971.406353230391,991.239847891219,1010.84153798878,1030.24629330875,1049.40206652839,1067.98034109242,1085.56110470923,1101.87524775294,1116.75504340478,1130.36176538373,1143.16519935469,1155.83243450872,1168.84921256818,1182.39161097027,1196.33596834908,1210.50389490666,1224.59306291772,1238.38738572636,1251.83652147192
Bangladesh,BGD,"Population, total",SP.POP.TOTL,123854640,126447965,129029691,131581243,134107160,136600667,139019001,141307489,143431101,145368004,147139191,148805814,150454708,152149102,153911916,155727053,157571292,159405279,161200886,162951560
Bangladesh,BGD,Refugee population by country or territory of asylum,SM.POP.REFG,21603,22277,22210,21627,22173,22025,19792,20449,21098,26311,27573,28389,228586,229253,229669,230697,231145,232472,231958,276198
Bangladesh,BGD,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,..,..,..,..,..,..,..,..,30.9899997711182,..,..,..,..,..,..,..,..,..,..,..
Barbados,BRB,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,13917.1735674359,14383.5879752162,14378.3018531846,14967.0944892744,14567.5337179064,14639.8917322832,14914.9080092462,15078.5912059365,15623.933374664,16447.7630879743,16670.6087028588,16666.0770631399,15926.4947174382,15905.9123150278,15967.2506305006,15958.9326993268,15895.2633589309,15856.13538351,15952.2645515662,16157.4338192338
Barbados,BRB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.74014848657909,3.74045801526717,0.3258698622937,4.45305951383068,-2.3673387501254,0.791122983663811,2.17125382262996,1.40676444178389,3.96497441951989,5.66859089618623,1.76428443489162,0.396022177241932,-4.04102384291724,0.264912761487167,0.756195335276971,0.298399493625112,-0.0721240533718088,0.0631540959942214,0.901631953836414,1.56375659011705
Barbados,BRB,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Barbados,BRB,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Barbados,BRB,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,59.3250007629395,60.9539985656738,62.2509994506836,63.0390014648438,62.8899993896484,61.6940002441406,61.3870010375977,62.7890014648438,63.185001373291,63.2849998474121,63.9630012512207,63.2169990539551,61.601001739502,60.7369995117188,60.4389991760254,59.1800003051758,59.2060012817383,58.4980010986328,58.7680015563965,58.4879989624023
Barbados,BRB,Population density (people per sq. km of land area),EN.POP.DNST,620.802325581395,623.139534883721,625.4,627.551162790698,629.5,631.344186046512,633.158139534884,635.095348837209,637.23023255814,639.625581395349,642.209302325581,644.927906976744,647.604651162791,650.160465116279,652.560465116279,654.848837209302,656.997674418605,659.03488372093,660.96976744186,662.781395348837
Barbados,BRB,"Population, total",SP.POP.TOTL,266945,267950,268922,269847,270685,271478,272258,273091,274009,275039,276150,277319,278470,279569,280601,281585,282509,283385,284217,284996
Barbados,BRB,Refugee population by country or territory of asylum,SM.POP.REFG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,1,..,..
Barbados,BRB,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Belarus,BLR,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,2336.69588868934,2545.05332204086,2642.67708243327,2809.15603979594,2957.02698386125,3126.05307832894,3369.72635334158,3781.25816532802,4165.04700729395,4609.69043320306,5029.14706662672,5561.29648451713,5584.85724471209,6030.38870666591,6376.39390425034,6492.74128803212,6558.1851988754,6665.19349627253,6399.74224322056,6218.73994290843
Belarus,BLR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,11.4000000001389,8.40000000028043,3.39999999978922,5.8000000005421,4.72530600626244,5.04526731762394,7.04319267515923,11.4497429270061,9.40000000000001,9.99999999999999,8.60000000013865,10.2000000000983,0.200000000044014,7.79369603757931,5.54371146160722,1.73139122340025,1.02398480463073,1.72308600279749,-3.82957055838222,-2.64903747309721
Belarus,BLR,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Belarus,BLR,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,0.0219585515265367,..,..,..,..,..,..,..
Belarus,BLR,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,60.1619987487793,59.2750015258789,58.4059982299805,58.4790000915527,58.5769996643066,58.6940002441406,58.8289985656738,58.9790000915527,59.2210006713867,59.3709983825684,59.5909996032715,59.8250007629395,59.9669990539551,60.1069984436035,60.1259994506836,60.2309989929199,60.3779983520508,60.4379997253418,60.4410018920898,60.2350006103516
